5.556207026807441496e-01,1.906693147626642659e+00
5.571728180417341303e-01,1.903553746878019259e+00
5.590059134656424344e-01,1.900496792667922152e+00
5.611055902605746049e-01,1.897534412156448358e+00
5.634481106209734413e-01,1.894677803906570146e+00
5.660012026436642696e-01,1.891936830125508173e+00
5.687252221720316969e-01,1.889319683014181184e+00
5.715745495253731212e-01,1.886832587720458587e+00
5.744992029964109959e-01,1.884479593855491464e+00
5.774466211058529863e-01,1.882262430124713726e+00
5.803635134832586528e-01,1.880180447661768950e+00
5.831977620984275523e-01,1.878230644270823646e+00
5.859002647246491779e-01,1.876407767868981225e+00
5.884266705888242521e-01,1.874704504012793205e+00
5.907389710132937566e-01,1.873111727563783635e+00
5.928068125435992375e-01,1.871618824847548712e+00
5.946086184819742160e-01,1.870214062061245741e+00
5.961322930442303214e-01,1.868884995328398579e+00
5.973757106067751899e-01,1.867618907880572277e+00
5.983467234965919035e-01,1.866403249801294573e+00
5.990629374454548017e-01,1.865226084658371475e+00
5.995510355280809778e-01,1.864076497537612065e+00
5.998458627493212791e-01,1.862944988207074770e+00
5.999891669255281723e-01,1.861823791122652283e+00
6.000281217907272868e-01,1.860707157884560425e+00
6.000136570247290857e-01,1.859591545727431683e+00
5.999986368426708516e-01,1.858475746954135976e+00
6.000360009074456880e-01,1.857360920926265146e+00
6.001768685386930091e-01,1.856250550864382731e+00
6.004687357088528410e-01,1.855150315435661890e+00
6.009537854333848461e-01,1.854067880356725206e+00
6.016673804437405737e-01,1.853012626404679342e+00
6.026368274619456900e-01,1.851995309486459851e+00
6.038803699528193514e-01,1.851027680162338873e+00
6.054065832175909989e-01,1.850122065725190001e+00
6.072140112724501160e-01,1.849290930834280422e+00
6.092912711519907765e-01,1.848546444250587895e+00
6.116173978562726710e-01,1.847900040259427890e+00
6.141626306975432881e-01,1.847362030227631680e+00
6.168894303559598891e-01,1.846941226895230104e+00
6.197538294758654365e-01,1.846644651092705258e+00
6.227069826667865904e-01,1.846477272898686017e+00
6.256968928209921676e-01,1.846441850269070706e+00
6.286702699203866596e-01,1.846538823704203303e+00
6.315743994725269150e-01,1.846766307374729355e+00
6.343590350822185808e-01,1.847120151182163550e+00
6.369781597617495406e-01,1.847594086667242008e+00
6.393916301820614656e-01,1.848179946380360761e+00
6.415665962259291533e-01,1.848867947503925357e+00
6.434786533953229526e-01,1.849647036543927481e+00
6.451127289850036028e-01,1.850505275387885451e+00
6.464635764395696427e-01,1.851430261758888696e+00
6.475360033009013305e-01,1.852409568078241087e+00
6.483446450361929347e-01,1.853431177107188965e+00
6.489134915898319145e-01,1.854483915234147462e+00
6.492749884624565704e-01,1.855557840734660902e+00
6.494689145338327085e-01,1.856644611168567494e+00
6.495409488979725365e-01,1.857737769312370224e+00
6.495410519056624699e-01,1.858832990984195188e+00
6.495216998150595833e-01,1.859928229124267585e+00
6.495360011291436697e-01,1.861023803928491205e+00
6.496358378330123751e-01,1.862122386064302137e+00
6.498699929716338364e-01,1.863228913958361099e+00
6.502824457371924050e-01,1.864350419157303929e+00
6.509107862210776752e-01,1.865495782541267689e+00
6.517848912916027748e-01,1.866675425206954841e+00
6.529258591635671571e-01,1.867900941122884184e+00
6.543452452482562132e-01,1.869184693622794935e+00
6.560446702708851996e-01,1.870539381162589221e+00
6.580157245108726460e-01,1.871977591464534463e+00
6.602403010542940986e-01,1.873511365747317248e+00
6.626911914038664531e-01,1.875151769089474341e+00
6.653330855651659048e-01,1.876908515343346684e+00
6.681237908957342597e-01,1.878789613002874503e+00
6.710157447032877309e-01,1.880801100407364368e+00
6.739576954497151773e-01,1.882946818211738815e+00
6.768965097796949548e-01,1.885228288165543553e+00
6.797790788221961256e-01,1.887644645773336904e+00
6.825541698793592404e-01,1.890192678029125384e+00
6.851742795312893985e-01,1.892866926629336310e+00
6.875972804076755374e-01,1.895659880938643349e+00
6.897879464087077750e-01,1.898562237584207280e+00
6.917191750186566512e-01,1.901563225538187574e+00
6.933729586945184264e-01,1.904650985628382864e+00
6.947410187351857891e-01,1.907812987033229435e+00
6.958250824577858484e-01,1.911036472735973879e+00
6.966368396736366542e-01,1.914308913680388802e+00
6.971974923879358244e-01,1.917618455577714931e+00
6.975370317331628378e-01,1.920954350689215273e+00
6.976931374309763845e-01,1.924307340027106905e+00
6.977098618893736726e-01,1.927670003576488877e+00
6.976360504065354240e-01,1.931037021725183100e+00
6.975236047877559908e-01,1.934405392712515770e+00
6.974256541116199415e-01,1.937774536274645909e+00
6.973946397835985023e-01,1.941146343555714360e+00
6.974804897281489113e-01,1.944525109547575070e+00
6.977288012442497411e-01,1.947917404565518318e+00
6.981792641658423060e-01,1.951331845992543279e+00
6.988642079242927130e-01,1.954778808034475013e+00
6.998074839870940256e-01,1.958270064025601664e+00
7.010235907902391261e-01,1.961818377274303415e+00
7.025171661291921277e-01,1.965437060830760085e+00
7.042828170425801115e-01,1.969139511216400074e+00
7.063052946605636873e-01,1.972938742441353366e+00
7.085600497646301621e-01,1.976846932415179836e+00
7.110140743707169531e-01,1.980874991761282011e+00
7.136270943234402919e-01,1.985032188886877602e+00
7.163529739364388194e-01,1.989325811354491602e+00
7.191413625250121511e-01,1.993760921412260245e+00
7.219394796985521001e-01,1.998340158532306621e+00
7.246939716511664464e-01,2.003063656717329444e+00
7.273528319456055158e-01,2.007929019228817502e+00
7.298672047357392945e-01,2.012931407861167976e+00
7.321931652893531872e-01,2.018063696592913292e+00
7.342932240618318396e-01,2.023316722096060616e+00
7.361377047636509241e-01,2.028679597068346663e+00
7.377057487729935525e-01,2.034140091002479167e+00
7.389860862009497433e-01,2.039685060513762416e+00
7.399774075514130578e-01,2.045300911868257909e+00
7.406884154791325559e-01,2.050974087668008039e+00
7.411375121847774139e-01,2.056691550643711786e+00
7.413521300317690299e-01,2.062441255979790444e+00
7.413677706647893162e-01,2.068212591712860426e+00
7.412267219856466527e-01,2.073996765884483118e+00
7.409765694314561779e-01,2.079787143315733555e+00
7.406684967192022073e-01,2.085579488285861594e+00
7.403554622601168367e-01,2.091372149156235594e+00
7.400903357694526008e-01,2.097166120163362901e+00
7.399239872482993308e-01,2.102965043079659591e+00
7.399035233512963883e-01,2.108775080657266709e+00
7.400705598353137793e-01,2.114604729345634038e+00
7.404597980243700084e-01,2.120464524080432511e+00
7.410977325868810528e-01,2.126366685062836659e+00
7.420017581706547238e-01,2.132324695430407147e+00
7.431795035070977162e-01,2.138352832240740131e+00
7.446285873747030548e-01,2.144465673365139935e+00
7.463366774018194150e-01,2.150677582108972530e+00
7.482819302556764640e-01,2.157002207362869850e+00
7.504337643083556220e-01,2.163451998544324351e+00
7.527539304243812124e-01,2.170037763952178178e+00
7.551978795172793468e-01,2.176768287081447539e+00
7.577163276777029166e-01,2.183650002125094858e+00
7.602570100635402950e-01,2.190686766476785063e+00
7.627665370067906458e-01,2.197879699260409492e+00
7.651922708104924586e-01,2.205227141335523111e+00
7.674842234638346028e-01,2.212724683805927572e+00
7.695967840390871562e-01,2.220365320284431121e+00
7.714903909330468323e-01,2.228139667271205937e+00
7.731328707158812152e-01,2.236036288796114491e+00
7.745006403954943774e-01,2.244042082630720358e+00
7.755794796666134472e-01,2.252142735521055261e+00
7.763650835993936017e-01,2.260323223928989211e+00
7.768631687942116892e-01,2.268568340299062402e+00
7.770892939377039843e-01,2.276863238315514959e+00
7.770682871200620401e-01,2.285193959912439787e+00
7.768333636855391244e-01,2.293547945607407268e+00
7.764249483315344147e-01,2.301914490563434779e+00
7.758892267183009617e-01,2.310285142659261659e+00
7.752765135988891609e-01,2.318654024322182039e+00
7.746394587225152728e-01,2.327018055774505267e+00
7.740311728458894036e-01,2.335377096159286570e+00
7.735033563169757542e-01,2.343733955919384382e+00
7.731044319014809263e-01,2.352094333120801739e+00
7.728778674856381370e-01,2.360466613183992202e+00
7.728605750457667733e-01,2.368861602134267219e+00
7.730816596208801572e-01,2.377292145258311784e+00
7.735613166227803816e-01,2.385772688785902762e+00
7.743101737519956229e-01,2.394318772938130113e+00
7.753288516489271753e-01,2.402946482072217282e+00
7.766079838654167400e-01,2.411671881424134245e+00
7.781285090692642292e-01,2.420510435540238703e+00
7.798623651124845235e-01,2.429476462845610918e+00
7.817734708304745483e-01,2.438582608444173516e+00
7.838190031295504401e-01,2.447839387774527253e+00
7.859509211340524049e-01,2.457254791597019317e+00
7.881176597128685124e-01,2.466833979972931967e+00
7.902659658484075811e-01,2.476579077099103188e+00
7.923427868431190957e-01,2.486489059676348479e+00
7.942971422251715596e-01,2.496559771654558890e+00
7.960819563488539252e-01,2.506784027495187139e+00
7.976556885981936906e-01,2.517151845864968429e+00
7.989838588080467874e-01,2.527650761028163551e+00
8.000402052630403160e-01,2.538266243995814353e+00
8.008076820361978987e-01,2.548982186143716522e+00
8.012789919227026880e-01,2.559781451050986867e+00
8.014569041908350400e-01,2.570646467446230155e+00
8.013540987055891573e-01,2.581559836971689670e+00
8.009927522795520227e-01,2.592504954128264760e+00
8.004037208228410583e-01,2.603466586520171600e+00
7.996254540193002969e-01,2.614431431249339521e+00
7.987026258803063827e-01,2.625388586937389412e+00
7.976845406219756907e-01,2.636329961319104687e+00
7.966233911895009845e-01,2.647250568376549040e+00
7.955723960326608335e-01,2.658148721604757903e+00
7.945839133320403702e-01,2.669026112520199501e+00
7.937075867826822728e-01,2.679887756379781827e+00
7.929885646093253193e-01,2.690741836636394879e+00
7.924659273123069170e-01,2.701599409521192818e+00
7.921712524102672015e-01,2.712474029193753022e+00
7.921275480348721754e-01,2.723381256513128790e+00
7.923483688389830748e-01,2.734338109357966839e+00
7.928373971026831946e-01,2.745362449419498141e+00
7.935882455392568868e-01,2.756472330500417733e+00
7.945847350039301205e-01,2.767685349860011801e+00
7.958014215404478620e-01,2.779017987200500528e+00
7.972045271143265444e-01,2.790485007669983197e+00
7.987531190996489672e-01,2.802098888880073968e+00
8.004005664126246922e-01,2.813869354368572662e+00
8.020961988540888932e-01,2.825802973991384803e+00
8.037870943525151635e-01,2.837902890989064009e+00
8.054199705762501438e-01,2.850168655545379348e+00
8.069430667840253868e-01,2.862596186020431865e+00
8.083079840902051005e-01,2.875177861705804805e+00
8.094714122321029492e-01,2.887902730173363963e+00
8.103966441853792668e-01,2.900756848571794944e+00
8.110549154213911871e-01,2.913723717030757054e+00
8.114263729537546377e-01,2.926784822424557397e+00
8.115008384240851580e-01,2.939920246623695999e+00
8.112781021276094240e-01,2.953109336929094386e+00
8.107679912284284640e-01,2.966331410911374089e+00
8.099899619737617185e-01,2.979566458988089028e+00
8.089724521472403396e-01,2.992795848717128226e+00
8.077518382723346546e-01,3.006002959875836655e+00
8.063711604399176336e-01,3.019173785208723260e+00
8.048785904213513476e-01,3.032297407455902594e+00
8.033257147516675856e-01,3.045366403548765089e+00
8.017657188451771111e-01,3.058377095045963667e+00
8.002514828577387274e-01,3.071329689064595581e+00
7.988337215174262651e-01,3.084228264574844225e+00
7.975591753700697062e-01,3.097080623185242132e+00
7.964689525060736353e-01,3.109898008751625920e+00
7.955970817159109254e-01,3.122694687762440413e+00
7.949692788602231719e-01,3.135487434414592212e+00
7.946020718015388562e-01,3.148294904287233464e+00
7.945021628578724515e-01,3.161136948268822522e+00
7.946662456384125939e-01,3.174033874750031181e+00
7.950810632539396794e-01,3.187005681749493835e+00
7.957239309574061226e-01,3.200071315244068071e+00
7.965634958149886424e-01,3.213247926411564759e+00
7.975608817999155775e-01,3.226550228255191666e+00
7.986710515316279846e-01,3.239989886699014221e+00
7.998444109184688067e-01,3.253575061507404165e+00
8.010285788600679524e-01,3.267310022883079146e+00
8.021702323107450239e-01,3.281194939299326485e+00
8.032170236471902758e-01,3.295225778790161542e+00
8.041194190386865559e-01,3.309394376740369736e+00
8.048324779144713226e-01,3.323688639767656827e+00
8.053174398890746710e-01,3.338092891911007332e+00
8.055431015307138454e-01,3.352588355469943160e+00
8.054869390504376669e-01,3.367153737435684135e+00
8.051358808867733474e-01,3.381765921239188177e+00
8.044868114433511019e-01,3.396400721592722771e+00
8.035466333587326648e-01,3.411033688589348412e+00
8.023320744812816319e-01,3.425640933265011512e+00
8.008690444793448160e-01,3.440199926739580416e+00
7.991917578250747889e-01,3.454690283369577841e+00
7.973414906701554727e-01,3.469094437673597042e+00
7.953651335432301295e-01,3.483398270710732714e+00
7.933135285115390234e-01,3.497591565855018736e+00
7.912396561265245820e-01,3.511668380507563025e+00
7.891967806031501276e-01,3.525627214471521498e+00
7.872365353407539956e-01,3.539471063465096989e+00
7.854071238397422050e-01,3.553207274730272314e+00
7.837515858593075979e-01,3.566847267124046983e+00
7.823062929947968147e-01,3.580406090847620959e+00
7.810996506503642411e-01,3.593901852827742438e+00
7.801510900780225244e-01,3.607355035815524413e+00
7.794703950154735494e-01,3.620787716192867212e+00
7.790573295936167320e-01,3.634222728925257773e+00
7.789016837779259017e-01,3.647682797567616486e+00
7.789835955136420464e-01,3.661189653517587850e+00
7.792742998011917832e-01,3.674763208164801398e+00
7.797371142655955545e-01,3.688420746612253165e+00
7.803287722837423113e-01,3.702176259223634247e+00
7.810009468902165963e-01,3.716039826857520989e+00
7.817019715569754057e-01,3.730017202052087644e+00
7.823786915878347958e-01,3.744109479578918709e+00
7.829783315485797646e-01,3.758312984190792072e+00
7.834504065661672678e-01,3.772619279893569377e+00
7.837484827309033619e-01,3.787015383442784877e+00
7.838318660808578642e-01,3.801484116324217677e+00
7.836670206401092909e-01,3.816004622405275715e+00
7.832287842747854834e-01,3.830553016392029608e+00
7.825012549972458764e-01,3.845103143654663658e+00
7.814783554409433508e-01,3.859627434522550526e+00
7.801640662493339873e-01,3.874097809853367824e+00
7.785722617988665162e-01,3.888486617440367166e+00
7.767262528112209852e-01,3.902767564125011024e+00
7.746579276355176624e-01,3.916916594339423519e+00
7.724066555989272942e-01,3.930912721682165767e+00
7.700178711579087620e-01,3.944738716257234490e+00
7.675414773163812265e-01,3.958381715157193170e+00
7.650300840409925973e-01,3.971833615903038073e+00
7.625371298242792362e-01,3.985091369543313444e+00
7.601150218763680355e-01,3.998157023325159543e+00
7.578132442667514512e-01,4.011037643024027766e+00
7.556766518553625911e-01,4.023744999603838579e+00
7.537438412221849626e-01,4.036295123747273728e+00
7.520458259179790828e-01,4.048707679952818772e+00
7.506049096588308656e-01,4.061005216098848791e+00
7.494339201116035909e-01,4.073212308253012282e+00
7.485357489995237978e-01,4.085354618858291431e+00
7.479032500768671987e-01,4.097457923861878015e+00
7.475195102910541234e-01,4.109547123690619586e+00
7.473584322300362848e-01,4.121645280008523038e+00
7.473856903547217989e-01,4.133772728642763461e+00
7.475599287376446522e-01,4.145946255125872781e+00
7.478342538440596599e-01,4.158178438597428972e+00
7.481578952528717963e-01,4.170477083289694242e+00
7.484780103513148930e-01,4.182844883211820353e+00
7.487415846600131708e-01,4.195279197650287450e+00
7.488972887077449681e-01,4.207772080343618271e+00
7.488973491648872605e-01,4.220310439728476304e+00
7.486992013904197885e-01,4.232876430247628718e+00
7.482670580208913291e-01,4.245447981436078599e+00
7.475731352576227007e-01,4.257999503337843272e+00
7.465986863792030137e-01,4.270502713344013657e+00
7.453346392904893758e-01,4.282927565851126772e+00
7.437819425836057485e-01,4.295243259896350807e+00
7.419515287522435720e-01,4.307419271033452013e+00
7.398639259531329948e-01,4.319426392354270838e+00
7.375485475254742740e-01,4.331237729917441825e+00
7.350426348036606106e-01,4.342829619949490016e+00
7.323899604402268615e-01,4.354182451235740992e+00
7.296392673685165864e-01,4.365281316280783308e+00
7.268425517222765198e-01,4.376116543900867129e+00
7.240532331618084738e-01,4.386683983779093410e+00
7.213242460655533428e-01,4.396985165508819904e+00
7.187062049760484239e-01,4.407027177028587595e+00
7.162455705410449847e-01,4.416822415199951557e+00
7.139830629078700586e-01,4.426388080790307988e+00
7.119521673347887214e-01,4.435745547244110298e+00
7.101780082290106710e-01,4.444919547459159404e+00
7.086764141418793184e-01,4.453937249941657406e+00
7.074534020377656329e-01,4.462827250251611311e+00
7.065049397543389231e-01,4.471618493330576705e+00
7.058171105106778587e-01,4.480339204021202448e+00
7.053666064097317001e-01,4.489015819669609719e+00
7.051215554160938925e-01,4.497672000405073867e+00
7.050426690495025239e-01,4.506327732466711034e+00
7.050846278870034345e-01,4.514998550259029741e+00
7.051977079441599239e-01,4.523694941313229911e+00
7.053295463035815782e-01,4.532421888124241072e+00
7.054270003272887779e-01,4.541178657643140326e+00
7.054380599994758416e-01,4.549958733222537965e+00
7.053136662115815358e-01,4.558750014053776667e+00
7.050095055422490598e-01,4.567535157331566786e+00
7.044875316101262275e-01,4.576292157349345580e+00
7.037173834189051069e-01,4.584995058454347294e+00
7.026774045464121432e-01,4.593614835547471742e+00
7.013554747643192533e-01,4.602120381483625344e+00
6.997493941871033574e-01,4.610479571090055018e+00
6.978670036665494125e-01,4.618660382856224267e+00
6.957258853543513144e-01,4.626632002578299208e+00
6.933527555692193811e-01,4.634365914700485867e+00
6.907825206465749712e-01,4.641836894586329976e+00
6.880570372575418592e-01,4.649023904344445235e+00
6.852236445098213169e-01,4.655910836479512760e+00
6.823334817663048169e-01,4.662487075065611108e+00
6.794396863671501308e-01,4.668747885917744256e+00
6.765955225931193917e-01,4.674694555081798875e+00
6.738524814942311592e-01,4.680334366325022089e+00
6.712584958833942572e-01,4.685680298421038614e+00
6.688562012339317464e-01,4.690750582870462537e+00
6.666814878044711179e-01,4.695568013678385277e+00
6.647621706466401159e-01,4.700159137979176727e+00
6.631170738584222235e-01,4.704553286156397007e+00
6.617553060304113277e-01,4.708781508035079888e+00
6.606759962427489752e-01,4.712875462550982775e+00
6.598682848103241128e-01,4.716866256808416757e+00
6.593117441510732979e-01,4.720783345598039915e+00
6.589770881296103111e-01,4.724653448102650088e+00
6.588272222618084539e-01,4.728499601993735979e+00
6.588185659584065990e-01,4.732340319223309777e+00
6.589025953220422060e-01,4.736188919552097865e+00
6.590275791200228550e-01,4.740053047322581037e+00
6.591404129520284094e-01,4.743934375807457471e+00
6.591885073321819277e-01,4.747828550856771912e+00
6.591216718262331575e-01,4.751725311681849639e+00
6.588938734213495296e-01,4.755608864771061484e+00
6.584649167553617843e-01,4.759458413062700899e+00
6.578018188954363188e-01,4.763248902877956326e+00
6.568800475960370200e-01,4.766951897245897740e+00
6.556843261272229384e-01,4.770536588543771828e+00
6.542092451342890191e-01,4.773970899013477265e+00
6.524593961706979250e-01,4.777222617818646100e+00
6.504492618225016232e-01,4.780260573468646967e+00
6.482026672581097104e-01,4.783055737538088437e+00
6.457519620799362370e-01,4.785582297599120238e+00
6.431368662867422703e-01,4.787818574517826775e+00
6.404030660054691459e-01,4.789747834123121883e+00
6.376006060145372745e-01,4.791358891012909460e+00
6.347821107213471592e-01,4.792646533513752694e+00
6.320009329512829011e-01,4.793611729975367552e+00
6.293092665118908968e-01,4.794261601108090076e+00
6.267562940668985894e-01,4.794609197906307685e+00
6.243864706256029296e-01,4.794673028643519075e+00
6.222379175794462425e-01,4.794476433830721085e+00
6.203411248653857291e-01,4.794046747671152353e+00
6.187178151072653121e-01,4.793414349105797889e+00
6.173802417066507342e-01,4.792611591928236159e+00
6.163306918513722366e-01,4.791671660890761686e+00
6.155614686587920215e-01,4.790627428511013086e+00
6.150551137384770994e-01,4.789510281161838634e+00
6.147850688997106294e-01,4.788349059252914763e+00
6.147165923350268457e-01,4.787169027028829404e+00
6.148080072428908638e-01,4.785991034737600458e+00
6.150121797722493122e-01,4.784830783793925235e+00
6.152781871824984927e-01,4.783698319369851681e+00
6.155531385321519888e-01,4.782597695454393616e+00
6.157840416930658867e-01,4.781526865792117498e+00
6.159196944496189152e-01,4.780477792029967254e+00
6.159125036075933091e-01,4.779436751657851978e+00
6.157201640758053207e-01,4.778384867902143007e+00
6.153071873912423495e-01,4.777298799326753276e+00
6.146461218031078477e-01,4.776151610783430534e+00
6.137185804305931303e-01,4.774913757435961692e+00
6.125158321989948584e-01,4.773554168758916916e+00
6.110391771472434286e-01,4.772041396267276525e+00
6.092998385106336290e-01,4.770344754319922664e+00
6.073186199842974808e-01,4.768435471877551457e+00
6.051251264385413275e-01,4.766287728347604613e+00
6.027567448318642551e-01,4.763879642706611683e+00
6.002573065512614159e-01,4.761194059402941825e+00
5.976755381981930793e-01,4.758219226887661968e+00
5.950633465815903245e-01,4.754949225544390146e+00
5.924739680175741263e-01,4.751384231463398500e+00
5.899601026000387272e-01,4.747530529190742143e+00
5.875720365945572565e-01,4.743400320453624808e+00
5.853558717066396078e-01,4.739011320825968099e+00
5.833518977527408778e-01,4.734386146484922619e+00
5.815931524829107691e-01,4.729551548204858236e+00
5.801042818861671391e-01,4.724537477377979577e+00
5.789006267487524227e-01,4.719376057807844305e+00
5.779877314185429826e-01,4.714100480247898517e+00
5.773610906356003714e-01,4.708743849338503651e+00
5.770063665800948538e-01,4.703338073095869376e+00
5.768998449995473843e-01,4.697912746164359277e+00
5.770093183997476727e-01,4.692494188114962661e+00
5.772951980305064401e-01,4.687104524740633771e+00
5.777119342218075548e-01,4.681760999612049723e+00
5.782096294918559476e-01,4.676475386996880701e+00
5.787358001555645837e-01,4.671253662829083275e+00
5.792372559352670924e-01,4.666095831702205210e+00
5.796619660357886783e-01,4.660995998847528021e+00
5.799609267600056572e-01,4.655942630874269739e+00
5.800898838387020806e-01,4.650919021038602885e+00
5.800109100932542283e-01,4.645903940276771671e+00
5.796937545264243541e-01,4.640872437601900380e+00
5.791168973646284579e-01,4.635796782901807411e+00
5.782683430724087081e-01,4.630647499077265472e+00
5.771460023848575815e-01,4.625394456902522045e+00
5.757578155981023516e-01,4.620008002352001597e+00
5.741214173155217981e-01,4.614460042612885005e+00
5.722635599416158181e-01,4.608725114342438367e+00
5.702191247540250307e-01,4.602781303916051669e+00
5.680299140566996696e-01,4.596611104298543360e+00
5.657431571454001329e-01,4.590202040109376824e+00
5.634098376703308153e-01,4.583547186088265057e+00
5.610829023075323274e-01,4.576645412870387730e+00
5.588153647642193356e-01,4.569501487606842716e+00
5.566584575811600599e-01,4.562125911481811791e+00
5.546597910280555155e-01,4.554534586980106603e+00
5.528616929690757242e-01,4.546748273858915113e+00
5.512996935202767457e-01,4.538791877074799253e+00
5.500012738505393184e-01,4.530693596786944610e+00
5.489848979278522112e-01,4.522483951976159489e+00
5.482593401285230650e-01,4.514194737845235395e+00
5.478234023954907661e-01,4.505857939661219724e+00
5.476659174638559557e-01,4.497504635357387315e+00
5.477661857918173505e-01,4.489163964270668217e+00
5.480946652798183161e-01,4.480862122950339810e+00
5.486140540457306036e-01,4.472621533746607980e+00
5.492805849590707279e-01,4.464460075405118467e+00
5.500455903238636868e-01,4.456390557427627463e+00
5.508572274806975422e-01,4.448420296512046512e+00
5.516623029993458216e-01,4.440550958627087930e+00
5.524081838513755782e-01,4.432778540889493968e+00
5.530446312578888302e-01,4.425093597445925120e+00
5.535256175845126858e-01,4.417481625546694879e+00
5.538109239156951968e-01,4.409923644636563722e+00
5.538675934463419548e-01,4.402396926428812307e+00
5.536710800920364717e-01,4.394875851951114853e+00
5.532061238630904265e-01,4.387332876536950366e+00
5.524672959372922687e-01,4.379739552442099004e+00
5.514591708950251636e-01,4.372067586193935540e+00
5.501961904607791665e-01,4.364289890983865661e+00
5.487021157232487845e-01,4.356381579840999940e+00
5.470092191254252167e-01,4.348320906212119752e+00
5.451571086283057976e-01,4.340090046608131580e+00
5.431913460341502020e-01,4.331675798334632788e+00
5.411618236758383160e-01,4.323070040774115164e+00
5.391209925802881164e-01,4.314270087824055189e+00
5.371220243146413997e-01,4.305278768453954186e+00
5.352168981971912043e-01,4.296104378908428778e+00
5.334545997775795856e-01,4.286760379656939790e+00
5.318793441407126954e-01,4.277264952954068278e+00
5.305290518378305009e-01,4.267640365623495136e+00
5.294339686523055200e-01,4.257912200539778702e+00
5.286156218330587686e-01,4.248108476144908607e+00
5.280860384882060110e-01,4.238258672912023961e+00
5.278473232727916020e-01,4.228392728259154687e+00
5.278915877437071469e-01,4.218540009591379203e+00
5.282012112578288177e-01,4.208728316840355532e+00
5.287494866558215545e-01,4.198982956635662234e+00
5.295015377412976010e-01,4.189325883748027834e+00
5.304155791468097014e-01,4.179775007826527222e+00
5.314443768900415366e-01,4.170343589669911033e+00
5.325369304173412921e-01,4.161039869446659267e+00
5.336402848491426099e-01,4.151866803880157164e+00
5.347013888286672456e-01,4.142822055238610801e+00
5.356690072908587563e-01,4.133898108165557694e+00
5.364954949810578633e-01,4.125082613077650784e+00
5.371385337372005520e-01,4.116358864927003758e+00
5.375625814022940707e-01,4.107706452164023858e+00
5.377401774975140158e-01,4.099102026464823467e+00
5.376528749905002957e-01,4.090520170594899696e+00
5.372919210899671505e-01,4.081934346109632017e+00
5.366585481380794498e-01,4.073317864739716576e+00
5.357639315484952203e-01,4.064644875142383817e+00
5.346287983021437151e-01,4.055891307949889502e+00
5.332826748878223277e-01,4.047035756073428026e+00
5.317628591857702647e-01,4.038060266423944888e+00
5.301130783613473563e-01,4.028950983218064330e+00
5.283819532724665091e-01,4.019698679091862736e+00
5.266212715754540197e-01,4.010299068225555708e+00
5.248841448579979474e-01,4.000753001290870081e+00
5.232231505585396292e-01,3.991066410113484064e+00
5.216884340750547189e-01,3.981250134297801502e+00
5.203259794870411792e-01,3.971319516441065733e+00
5.191759272352900467e-01,3.961293882278956069e+00
5.182712073685792342e-01,3.951195853136216574e+00
5.176363183608180263e-01,3.941050556511444647e+00
5.172865046916589327e-01,3.930884755908635064e+00
5.172271768017618898e-01,3.920725912627736509e+00
5.174537429950535339e-01,3.910601251236405673e+00
5.179517553665851093e-01,3.900536815940497615e+00
5.186974215722627291e-01,3.890556594042691163e+00
5.196584523135334699e-01,3.880681707162816352e+00
5.207951906087290306e-01,3.870929706356295075e+00
5.220620305782347481e-01,3.861314012245883109e+00
5.234090206594845807e-01,3.851843474392743882e+00
5.247836380761914388e-01,3.842522132556372760e+00
5.261326572573981064e-01,3.833349100485547112e+00
5.274040154599507479e-01,3.824318671376555567e+00
5.285486934289630456e-01,3.815420545122838458e+00
5.295224046169016985e-01,3.806640253770041227e+00
5.302872215121031685e-01,3.797959702599022158e+00
5.308128567962461242e-01,3.789357852923144865e+00
5.310777968271777061e-01,3.780811500558342697e+00
5.310700052899955947e-01,3.772296122412404529e+00
5.307873947479894161e-01,3.763786780503026286e+00
5.302378621350415377e-01,3.755259018068552557e+00
5.294390287628509828e-01,3.746689758022496708e+00
5.284176033688032792e-01,3.738058127796030305e+00
5.272084328348018989e-01,3.729346220504824228e+00
5.258532739503258835e-01,3.720539737462750018e+00
5.243993016174339772e-01,3.711628499609605392e+00
5.228974466240359220e-01,3.702606821323828346e+00
5.214005879217774586e-01,3.693473697656632915e+00
5.199616722821608361e-01,3.684232858677563449e+00
5.186318594218174427e-01,3.674892610204353538e+00
5.174586749114797879e-01,3.665465558742475150e+00
5.164843741461305759e-01,3.655968139631214697e+00
5.157443870329365687e-01,3.646420047148619226e+00
5.152661248027263774e-01,3.636843528987284024e+00
5.150679428563463835e-01,3.627262601674584364e+00
5.151585484723061326e-01,3.617702216373061219e+00
5.155366368413158984e-01,3.608187375627181837e+00
5.161909763517292804e-01,3.598742284972043848e+00
5.171007740438605671e-01,3.589389503136513060e+00
5.182364267989311157e-01,3.580149190079440658e+00
5.195605625790447046e-01,3.571038415427754131e+00
5.210293599396566000e-01,3.562070599031222251e+00
5.225941085522093354e-01,3.553255074391328705e+00
5.242029256548678129e-01,3.544596793827933023e+00
5.258026004574978263e-01,3.536096202404755751e+00
5.273404830720673786e-01,3.527749247187233372e+00
5.287663357849959889e-01,3.519547571075354764e+00
5.300341434777292582e-01,3.511478826901670569e+00
5.311036998831891731e-01,3.503527156157610456e+00
5.319420886125726389e-01,3.495673768272040682e+00
5.325247832309736307e-01,3.487897632174599138e+00
